prefix,vrf,tenant,site,vlan_group,vlan,status,role,is_pool,description
10.2.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,210,Active,n/a,,IS05 DC1 - IS02
10.2.20.0/24,VRF20,SL2022,sl2022,it-netnisser,220,Active,n/a,,IS05 DC1 - IS02
10.2.30.0/24,VRF30,SL2022,sl2022,STAB,230,Active,n/a,,IS05 DC1 - IS02
10.2.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,240,Active,n/a,,IS05 DC1 - IS02
10.2.50.0/24,VRF50,SL2022,sl2022,Beredskabet,250,Active,n/a,,IS05 DC1 - IS02
10.2.60.0/24,VRF60,SL2022,sl2022,hotspot,260,Active,n/a,,IS05 DC1 - IS02
10.2.70.0/24,VRF70,SL2022,sl2022,Video,270,Active,n/a,,IS05 DC1 - IS02
10.2.90.0/24,VRF90,SL2022,sl2022,Skejser,290,Active,n/a,,IS05 DC1 - IS02
10.17.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1710,Active,n/a,,IS05 DC1 - IS17
10.17.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1720,Active,n/a,,IS05 DC1 - IS17
10.17.30.0/24,VRF30,SL2022,sl2022,STAB,1730,Active,n/a,,IS05 DC1 - IS17
10.17.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1740,Active,n/a,,IS05 DC1 - IS17
10.17.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1750,Active,n/a,,IS05 DC1 - IS17
10.17.60.0/24,VRF60,SL2022,sl2022,hotspot,1760,Active,n/a,,IS05 DC1 - IS17
10.17.70.0/24,VRF70,SL2022,sl2022,Video,1770,Active,n/a,,IS05 DC1 - IS17
10.17.90.0/24,VRF90,SL2022,sl2022,Skejser,1790,Active,n/a,,IS05 DC1 - IS17
10.7.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,710,Active,n/a,,IS07 - IS07
10.7.20.0/24,VRF20,SL2022,sl2022,it-netnisser,720,Active,n/a,,IS07 - IS07
10.7.30.0/24,VRF30,SL2022,sl2022,STAB,730,Active,n/a,,IS07 - IS07
10.7.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,740,Active,n/a,,IS07 - IS07
10.7.50.0/24,VRF50,SL2022,sl2022,Beredskabet,750,Active,n/a,,IS07 - IS07
10.7.60.0/24,VRF60,SL2022,sl2022,hotspot,760,Active,n/a,,IS07 - IS07
10.7.70.0/24,VRF70,SL2022,sl2022,Video,770,Active,n/a,,IS07 - IS07
10.7.90.0/24,VRF90,SL2022,sl2022,Skejser,790,Active,n/a,,IS07 - IS07
10.4.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,410,Active,n/a,,IS07 - IS04
10.4.20.0/24,VRF20,SL2022,sl2022,it-netnisser,420,Active,n/a,,IS07 - IS04
10.4.30.0/24,VRF30,SL2022,sl2022,STAB,430,Active,n/a,,IS07 - IS04
10.4.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,440,Active,n/a,,IS07 - IS04
10.4.50.0/24,VRF50,SL2022,sl2022,Beredskabet,450,Active,n/a,,IS07 - IS04
10.4.60.0/24,VRF60,SL2022,sl2022,hotspot,460,Active,n/a,,IS07 - IS04
10.4.70.0/24,VRF70,SL2022,sl2022,Video,470,Active,n/a,,IS07 - IS04
10.4.90.0/24,VRF90,SL2022,sl2022,Skejser,490,Active,n/a,,IS07 - IS04
10.8.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,810,Active,n/a,,IS07 - IS08
10.8.20.0/24,VRF20,SL2022,sl2022,it-netnisser,820,Active,n/a,,IS07 - IS08
10.8.30.0/24,VRF30,SL2022,sl2022,STAB,830,Active,n/a,,IS07 - IS08
10.8.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,840,Active,n/a,,IS07 - IS08
10.8.50.0/24,VRF50,SL2022,sl2022,Beredskabet,850,Active,n/a,,IS07 - IS08
10.8.60.0/24,VRF60,SL2022,sl2022,hotspot,860,Active,n/a,,IS07 - IS08
10.8.70.0/24,VRF70,SL2022,sl2022,Video,870,Active,n/a,,IS07 - IS08
10.8.90.0/24,VRF90,SL2022,sl2022,Skejser,890,Active,n/a,,IS07 - IS08
10.12.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1210,Active,n/a,,IS12 - IS12
10.12.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1220,Active,n/a,,IS12 - IS12
10.12.30.0/24,VRF30,SL2022,sl2022,STAB,1230,Active,n/a,,IS12 - IS12
10.12.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1240,Active,n/a,,IS12 - IS12
10.12.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1250,Active,n/a,,IS12 - IS12
10.12.60.0/24,VRF60,SL2022,sl2022,hotspot,1260,Active,n/a,,IS12 - IS12
10.12.70.0/24,VRF70,SL2022,sl2022,Video,1270,Active,n/a,,IS12 - IS12
10.12.90.0/24,VRF90,SL2022,sl2022,Skejser,1290,Active,n/a,,IS12 - IS12
10.13.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1310,Active,n/a,,IS12 - IS13
10.13.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1320,Active,n/a,,IS12 - IS13
10.13.30.0/24,VRF30,SL2022,sl2022,STAB,1330,Active,n/a,,IS12 - IS13
10.13.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1340,Active,n/a,,IS12 - IS13
10.13.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1350,Active,n/a,,IS12 - IS13
10.13.60.0/24,VRF60,SL2022,sl2022,hotspot,1360,Active,n/a,,IS12 - IS13
10.13.70.0/24,VRF70,SL2022,sl2022,Video,1370,Active,n/a,,IS12 - IS13
10.13.90.0/24,VRF90,SL2022,sl2022,Skejser,1390,Active,n/a,,IS12 - IS13
10.16.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1610,Active,n/a,,IS12 - IS16
10.16.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1620,Active,n/a,,IS12 - IS16
10.16.30.0/24,VRF30,SL2022,sl2022,STAB,1630,Active,n/a,,IS12 - IS16
10.16.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1640,Active,n/a,,IS12 - IS16
10.16.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1650,Active,n/a,,IS12 - IS16
10.16.60.0/24,VRF60,SL2022,sl2022,hotspot,1660,Active,n/a,,IS12 - IS16
10.16.70.0/24,VRF70,SL2022,sl2022,Video,1670,Active,n/a,,IS12 - IS16
10.16.90.0/24,VRF90,SL2022,sl2022,Skejser,1690,Active,n/a,,IS12 - IS16
10.15.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1510,Active,n/a,,IS15 DC2 - IS15
10.15.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1520,Active,n/a,,IS15 DC2 - IS15
10.15.30.0/24,VRF30,SL2022,sl2022,STAB,1530,Active,n/a,,IS15 DC2 - IS15
10.15.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1540,Active,n/a,,IS15 DC2 - IS15
10.15.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1550,Active,n/a,,IS15 DC2 - IS15
10.15.60.0/24,VRF60,SL2022,sl2022,hotspot,1560,Active,n/a,,IS15 DC2 - IS15
10.15.70.0/24,VRF70,SL2022,sl2022,Video,1570,Active,n/a,,IS15 DC2 - IS15
10.15.90.0/24,VRF90,SL2022,sl2022,Skejser,1590,Active,n/a,,IS15 DC2 - IS15
10.9.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,910,Active,n/a,,IS15 DC2 - IS09
10.9.20.0/24,VRF20,SL2022,sl2022,it-netnisser,920,Active,n/a,,IS15 DC2 - IS09
10.9.30.0/24,VRF30,SL2022,sl2022,STAB,930,Active,n/a,,IS15 DC2 - IS09
10.9.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,940,Active,n/a,,IS15 DC2 - IS09
10.9.50.0/24,VRF50,SL2022,sl2022,Beredskabet,950,Active,n/a,,IS15 DC2 - IS09
10.9.60.0/24,VRF60,SL2022,sl2022,hotspot,960,Active,n/a,,IS15 DC2 - IS09
10.9.70.0/24,VRF70,SL2022,sl2022,Video,970,Active,n/a,,IS15 DC2 - IS09
10.9.90.0/24,VRF90,SL2022,sl2022,Skejser,990,Active,n/a,,IS15 DC2 - IS09
10.10.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1010,Active,n/a,,IS15 DC2 - IS10
10.10.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1020,Active,n/a,,IS15 DC2 - IS10
10.10.30.0/24,VRF30,SL2022,sl2022,STAB,1030,Active,n/a,,IS15 DC2 - IS10
10.10.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1040,Active,n/a,,IS15 DC2 - IS10
10.10.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1050,Active,n/a,,IS15 DC2 - IS10
10.10.60.0/24,VRF60,SL2022,sl2022,hotspot,1060,Active,n/a,,IS15 DC2 - IS10
10.10.70.0/24,VRF70,SL2022,sl2022,Video,1070,Active,n/a,,IS15 DC2 - IS10
10.10.90.0/24,VRF90,SL2022,sl2022,Skejser,1090,Active,n/a,,IS15 DC2 - IS10
10.11.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1110,Active,n/a,,IS15 DC2 - IS11
10.11.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1120,Active,n/a,,IS15 DC2 - IS11
10.11.30.0/24,VRF30,SL2022,sl2022,STAB,1130,Active,n/a,,IS15 DC2 - IS11
10.11.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1140,Active,n/a,,IS15 DC2 - IS11
10.11.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1150,Active,n/a,,IS15 DC2 - IS11
10.11.60.0/24,VRF60,SL2022,sl2022,hotspot,1160,Active,n/a,,IS15 DC2 - IS11
10.11.70.0/24,VRF70,SL2022,sl2022,Video,1170,Active,n/a,,IS15 DC2 - IS11
10.11.90.0/24,VRF90,SL2022,sl2022,Skejser,1190,Active,n/a,,IS15 DC2 - IS11
10.14.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,1410,Active,n/a,,IS15 DC2 - IS14
10.14.20.0/24,VRF20,SL2022,sl2022,it-netnisser,1420,Active,n/a,,IS15 DC2 - IS14
10.14.30.0/24,VRF30,SL2022,sl2022,STAB,1430,Active,n/a,,IS15 DC2 - IS14
10.14.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,1440,Active,n/a,,IS15 DC2 - IS14
10.14.50.0/24,VRF50,SL2022,sl2022,Beredskabet,1450,Active,n/a,,IS15 DC2 - IS14
10.14.60.0/24,VRF60,SL2022,sl2022,hotspot,1460,Active,n/a,,IS15 DC2 - IS14
10.14.70.0/24,VRF70,SL2022,sl2022,Video,1470,Active,n/a,,IS15 DC2 - IS14
10.14.90.0/24,VRF90,SL2022,sl2022,Skejser,1490,Active,n/a,,IS15 DC2 - IS14
10.20.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,2010,Active,n/a,,IS15 DC2 - IS20
10.20.20.0/24,VRF20,SL2022,sl2022,it-netnisser,2020,Active,n/a,,IS15 DC2 - IS20
10.20.30.0/24,VRF30,SL2022,sl2022,STAB,2030,Active,n/a,,IS15 DC2 - IS20
10.20.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,2040,Active,n/a,,IS15 DC2 - IS20
10.20.50.0/24,VRF50,SL2022,sl2022,Beredskabet,2050,Active,n/a,,IS15 DC2 - IS20
10.20.60.0/24,VRF60,SL2022,sl2022,hotspot,2060,Active,n/a,,IS15 DC2 - IS20
10.20.70.0/24,VRF70,SL2022,sl2022,Video,2070,Active,n/a,,IS15 DC2 - IS20
10.20.90.0/24,VRF90,SL2022,sl2022,Skejser,2090,Active,n/a,,IS15 DC2 - IS20
10.21.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,2110,Active,n/a,,IS15 DC2 - IS21
10.21.20.0/24,VRF20,SL2022,sl2022,it-netnisser,2120,Active,n/a,,IS15 DC2 - IS21
10.21.30.0/24,VRF30,SL2022,sl2022,STAB,2130,Active,n/a,,IS15 DC2 - IS21
10.21.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,2140,Active,n/a,,IS15 DC2 - IS21
10.21.50.0/24,VRF50,SL2022,sl2022,Beredskabet,2150,Active,n/a,,IS15 DC2 - IS21
10.21.60.0/24,VRF60,SL2022,sl2022,hotspot,2160,Active,n/a,,IS15 DC2 - IS21
10.21.70.0/24,VRF70,SL2022,sl2022,Video,2170,Active,n/a,,IS15 DC2 - IS21
10.21.90.0/24,VRF90,SL2022,sl2022,Skejser,2190,Active,n/a,,IS15 DC2 - IS21
10.25.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,2510,Active,n/a,,IS25 SKI - IS25
10.25.20.0/24,VRF20,SL2022,sl2022,it-netnisser,2520,Active,n/a,,IS25 SKI - IS25
10.25.30.0/24,VRF30,SL2022,sl2022,STAB,2530,Active,n/a,,IS25 SKI - IS25
10.25.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,2540,Active,n/a,,IS25 SKI - IS25
10.25.50.0/24,VRF50,SL2022,sl2022,Beredskabet,2550,Active,n/a,,IS25 SKI - IS25
10.25.60.0/24,VRF60,SL2022,sl2022,hotspot,2560,Active,n/a,,IS25 SKI - IS25
10.25.70.0/24,VRF70,SL2022,sl2022,Video,2570,Active,n/a,,IS25 SKI - IS25
10.25.90.0/24,VRF90,SL2022,sl2022,Skejser,2590,Active,n/a,,IS25 SKI - IS25
10.255.10.0/24,VRF10,SL2022,sl2022,wireless-ap-mgmt,3510,Active,n/a,,DC - DC
10.255.20.0/24,VRF20,SL2022,sl2022,it-netnisser,3520,Active,n/a,,DC - DC
10.255.30.0/24,VRF30,SL2022,sl2022,STAB,3530,Active,n/a,,DC - DC
10.255.40.0/24,VRF40,SL2022,sl2022,IP Telefoni,3540,Active,n/a,,DC - DC
10.255.50.0/24,VRF50,SL2022,sl2022,Beredskabet,3550,Active,n/a,,DC - DC
10.255.60.0/24,VRF60,SL2022,sl2022,hotspot,3560,Active,n/a,,DC - DC
10.255.70.0/24,VRF70,SL2022,sl2022,Video,3570,Active,n/a,,DC - DC
10.255.90.0/24,VRF90,SL2022,sl2022,Skejser,3590,Active,n/a,,DC - DC
